0,0,0,11,4,36,0,8,1,2,28,25,6,2,0,2,0,0,8,clean
2,0,0,12,7,72,0,5,1,1,10,28,8,3,0,3,0,0,3,clean
0,0,0,8,7,24,0,8,1,1,28,15,8,1,0,1,0,13,8,clean
0,0,0,12,8,123,0,8,4,1,28,42,9,5,0,5,0,32,8,clean
0,0,0,23,7,76,0,4,1,3,6,37,10,3,0,3,2,6,3,clean
0,0,0,10,9,30,0,10,1,1,45,19,10,1,0,1,0,15,10,clean
0,0,0,9,4,26,0,7,3,2,21,14,6,3,0,3,0,34,7,clean
1,0,0,7,0,18,0,2,1,1,1,14,1,0,0,0,0,6,1,clean
0,0,9,7,0,21,0,6,1,9,15,8,9,3,0,3,0,2,6,clean
0,0,11,0,0,0,0,1,2,2,0,1,2,0,0,0,0,9,1,clean
2,0,0,13,2,75,0,9,1,0,36,38,2,4,0,4,0,0,4,clean
6,0,0,19,18,142,0,14,3,1,91,79,19,3,0,3,0,21,7,clean
0,0,11,10,4,30,0,8,2,9,28,18,13,2,0,2,0,11,5,clean
7,0,0,80,9,292,0,15,1,1,105,101,9,2,0,0,1,6,3,clean
3,0,0,83,5,170,5,22,3,2,231,86,7,18,0,10,0,44,19,clean
4,0,0,49,27,259,2,19,5,2,171,135,29,1,0,1,0,72,7,clean
0,0,0,4,9,19,3,2,2,2,1,16,11,1,0,1,0,7,1,clean
0,0,0,6,0,18,0,7,2,2,21,7,2,3,0,3,0,57,7,clean
2,0,0,21,2,85,28,9,1,7,36,36,9,3,0,3,0,9,7,clean
1,0,0,16,7,68,0,5,1,14,10,26,21,3,1,1,2,6,4,buggy
0,0,0,9,2,30,110,9,6,1,36,17,3,1,0,1,0,412,9,clean
0,0,0,8,5,52,0,2,1,0,1,19,5,0,0,0,3,0,0,buggy
0,0,0,25,8,106,3,16,6,4,120,49,12,4,1,4,2,86,14,buggy
0,0,0,13,3,69,7,9,2,1,36,27,4,2,0,2,1,20,2,buggy
0,0,0,6,4,43,0,6,1,11,15,18,15,2,0,2,0,0,6,clean
1,0,0,9,5,37,0,6,1,1,15,18,5,3,0,2,0,0,4,clean
1,0,0,6,3,46,0,2,1,0,1,14,3,0,0,0,0,6,1,clean
5,0,0,18,14,101,0,13,3,2,78,66,16,1,0,1,0,21,7,clean
0,0,0,3,2,12,0,3,6,0,3,6,2,0,0,0,0,20,3,clean
0,0,0,2,2,7,0,2,6,0,1,5,2,0,0,0,0,20,2,clean
0,0,3,2,0,6,0,2,3,3,1,2,3,1,0,1,0,14,2,clean
1,0,0,5,2,21,0,2,3,1,1,11,3,1,0,1,0,16,1,clean
2,0,0,13,5,50,0,5,1,1,10,25,6,3,0,3,0,6,3,clean
7,0,0,28,11,152,0,10,1,1,45,62,12,9,0,6,1,0,3,clean
1,0,4,23,5,65,0,10,1,2,45,54,7,2,0,0,0,0,3,clean
0,0,0,1,0,3,0,1,4,1,0,1,1,0,0,0,0,36,1,clean
0,0,0,10,2,32,0,7,1,4,21,20,6,3,0,3,0,6,7,clean
0,0,0,10,2,71,0,6,1,0,15,28,2,4,0,4,0,0,4,buggy
0,0,0,8,2,30,13,8,5,1,28,14,3,2,0,0,0,80,7,clean
0,0,0,11,3,77,0,8,4,1,28,29,4,4,0,4,0,34,6,clean
1,0,2,25,6,146,1,11,2,5,55,53,11,10,0,0,0,13,2,buggy
0,0,0,3,1,10,0,1,1,0,0,7,1,0,0,0,0,6,1,clean
0,0,0,3,2,11,0,3,6,0,3,6,2,0,0,0,0,20,3,clean
1,0,0,6,4,79,0,6,1,0,15,20,4,3,0,3,0,0,3,buggy
13,0,0,60,17,194,0,28,2,1,378,100,18,1,0,1,0,28,14,clean
1,0,0,15,12,85,13,12,5,0,66,40,12,7,0,1,0,80,9,clean
0,0,0,24,11,90,1,19,4,0,171,47,11,0,0,0,0,73,9,clean
1,0,6,50,10,145,11,29,3,16,406,78,25,4,0,4,1,133,24,clean
0,0,0,7,2,60,2,5,4,1,10,24,3,3,0,3,0,47,5,clean
4,0,2,47,10,155,0,16,2,4,120,81,14,1,0,0,0,18,5,clean
22,0,0,73,20,415,0,30,1,1,435,141,21,17,0,8,0,6,8,clean
1,0,0,36,9,170,0,4,1,2,6,90,11,5,0,4,1,6,3,buggy
2,0,2,14,2,65,0,9,1,2,36,34,4,0,0,0,1,6,0,clean
3,0,0,23,6,87,0,7,2,1,21,35,7,0,0,0,0,29,2,clean
0,0,0,4,0,10,2,5,5,1,10,5,1,1,0,1,0,75,4,clean
1,0,0,11,7,87,0,2,1,1,1,36,8,0,0,0,0,6,1,buggy
16,0,0,148,25,599,2,44,5,4,946,292,28,19,0,19,0,70,19,clean
1,0,0,7,4,29,0,2,1,0,1,14,4,0,0,0,0,0,0,buggy
1,0,0,3,5,89,0,3,1,1,3,14,6,1,0,1,0,0,1,clean
1,0,0,6,5,25,0,5,1,1,10,16,6,1,0,1,0,0,4,clean
1,0,2,4,2,21,0,6,1,7,15,14,9,1,0,1,0,0,5,clean
0,0,9,10,4,30,0,8,2,9,28,18,13,2,0,2,0,11,5,clean
1,0,0,25,17,89,5,20,4,1,190,57,18,2,0,2,1,78,10,clean
1,0,0,6,0,44,0,6,1,5,15,11,5,2,0,1,0,0,4,clean
0,0,0,14,4,58,3,9,3,1,36,30,5,4,0,4,0,32,1,buggy
12,0,0,142,23,504,0,33,1,27,528,274,48,6,5,6,6,7,21,buggy
0,0,3,23,4,81,28,15,4,14,105,35,18,1,0,1,0,233,14,clean
5,0,0,38,6,138,0,13,1,4,78,60,9,4,0,1,0,6,7,clean
11,0,2,50,19,272,0,29,3,3,406,179,22,13,0,12,0,21,7,clean
0,0,1,15,4,60,2,13,6,2,78,42,6,2,0,1,0,73,10,clean
2,0,0,17,4,61,0,6,1,6,15,30,10,3,0,1,0,6,4,clean
0,0,0,2,1,15,0,1,1,0,0,4,1,0,0,0,0,6,1,clean
2,0,0,71,29,255,1,28,3,5,378,151,33,1,2,1,3,72,11,buggy
0,1,0,1,1,8,0,1,1,0,0,3,1,1,0,0,0,0,1,clean
0,0,0,3,2,9,5,3,2,1,3,5,3,0,0,0,0,21,3,clean
0,0,0,32,9,118,12,9,2,1,36,40,10,2,0,2,1,14,3,clean
0,0,0,17,5,45,1,8,3,1,28,37,6,0,0,0,0,30,1,clean
5,0,0,36,9,245,11,12,2,1,66,83,10,19,0,18,3,13,4,buggy
0,0,0,13,5,41,7,9,3,2,36,25,7,2,0,2,0,54,7,clean
0,0,0,3,2,15,0,2,1,1,1,7,3,2,0,2,0,6,2,clean
0,0,1,29,3,118,0,13,1,3,78,58,6,6,0,5,0,6,5,buggy
0,0,0,8,4,32,5,6,6,11,15,12,14,3,0,3,0,93,3,clean
1,0,0,4,6,23,0,4,2,1,6,15,7,1,0,0,0,28,1,clean
0,0,1,12,2,30,0,5,1,6,10,21,8,9,0,3,0,6,2,clean
0,0,0,18,1,59,0,9,1,9,36,31,10,0,0,0,0,6,9,clean
0,0,3,7,3,23,6,5,3,8,10,14,11,2,0,1,0,39,3,clean
0,0,0,1,0,3,3,1,2,0,0,1,0,0,0,0,0,20,1,clean
0,0,3,7,1,26,0,6,1,5,15,15,6,2,0,2,0,0,5,clean
10,0,0,32,9,196,0,19,4,1,171,83,10,9,0,9,0,32,9,clean
0,0,0,8,5,145,2,4,5,1,6,17,6,5,0,5,0,55,3,clean
0,0,0,2,5,46,0,1,1,0,0,15,5,0,0,0,1,0,1,buggy
0,0,0,7,5,27,0,2,2,1,1,21,6,1,0,1,0,3,1,clean
4,0,0,25,8,90,0,6,1,1,15,45,9,4,0,4,0,6,2,clean
0,0,1,8,0,26,4,7,1,4,21,7,4,6,0,6,0,12,7,buggy
0,0,2,11,0,33,0,11,1,6,55,18,6,2,0,1,1,0,11,clean
2,0,0,18,3,77,0,5,1,1,10,23,4,7,0,7,0,6,3,buggy
2,0,0,18,12,110,3,11,4,1,55,50,13,2,0,1,0,51,3,buggy
1,0,0,55,8,230,0,25,1,2,300,77,10,20,0,20,0,6,24,buggy
3,0,0,62,7,220,1,22,2,5,231,87,12,10,0,9,1,11,14,clean
10,0,0,27,7,147,0,21,4,1,210,76,8,4,0,4,0,39,7,clean
0,0,0,3,0,15,0,3,2,1,3,5,1,1,0,1,0,4,2,clean
0,0,2,39,14,180,0,19,1,2,171,112,16,1,0,0,2,0,9,buggy
0,0,3,7,1,27,0,5,1,4,10,11,5,2,0,0,0,0,4,clean
0,0,0,4,0,13,0,4,1,6,6,4,6,2,0,2,0,6,4,clean
0,0,7,8,0,28,0,8,2,18,28,12,18,0,0,0,0,6,6,clean
0,0,0,3,2,10,0,3,6,0,3,6,2,0,0,0,0,20,3,clean
1,0,0,10,2,33,0,5,1,0,10,16,2,1,0,1,0,6,4,clean
0,0,0,9,2,27,0,5,2,1,10,12,3,0,0,0,0,9,5,clean
0,0,0,4,3,30,1,4,2,1,6,12,4,1,0,1,0,14,1,clean
0,0,0,11,0,24,0,9,1,0,36,11,0,0,0,0,0,15,9,buggy
3,0,3,41,5,179,0,15,1,3,105,51,7,3,0,3,0,6,8,buggy
0,0,0,1,0,3,3,1,2,0,0,1,0,0,0,0,0,20,1,clean
0,0,0,20,9,60,4,4,4,18,6,39,27,0,0,0,0,16,3,clean
7,0,1,54,11,277,0,22,3,0,231,107,11,5,0,5,0,21,15,clean
1,0,1,17,3,71,0,7,1,2,21,35,5,6,0,5,0,0,5,clean
0,0,0,9,1,21,0,5,1,0,10,10,1,2,0,2,0,6,4,clean
0,0,0,4,3,12,5,3,5,1,3,6,4,0,0,0,0,89,1,clean
0,0,1,5,3,21,0,4,2,1,6,11,4,5,0,5,0,8,4,clean
5,0,0,36,6,145,0,7,1,0,21,58,6,0,0,0,0,6,2,clean
1,0,0,16,5,72,1,6,4,1,15,30,6,2,0,2,0,34,2,clean
0,0,0,8,2,33,5,7,5,46,21,17,47,2,0,2,0,86,6,clean
0,0,0,49,13,135,31,18,5,5,153,77,18,5,0,5,0,79,16,clean
0,0,0,12,2,38,158,12,6,3,66,22,5,1,0,1,0,499,12,clean
4,0,0,61,18,187,0,19,1,24,171,122,39,7,0,7,2,6,13,clean
0,0,0,6,0,48,0,2,1,8,1,9,8,4,0,4,0,0,2,clean
12,0,0,58,29,234,0,20,3,1,190,191,29,5,0,4,1,37,3,clean
0,184,0,0,0,0,0,0,1,0,0,0,0,185,0,1,1,0,0,buggy
7,0,0,22,11,179,0,15,3,1,105,72,12,6,0,6,0,21,8,clean
0,0,0,7,2,23,28,7,5,3,21,10,5,1,0,1,0,248,7,clean
0,0,0,3,2,10,0,3,6,0,3,6,2,0,0,0,0,20,3,clean
0,0,0,7,1,25,0,2,1,3,1,7,4,0,0,0,0,0,2,clean
5,0,0,30,10,152,0,9,1,2,36,89,12,4,0,4,0,0,3,clean
1,0,0,8,3,32,0,6,1,0,15,16,3,1,0,1,0,6,5,clean
1,0,0,17,13,78,13,12,5,0,66,42,13,2,0,2,0,80,8,clean
0,0,0,12,3,43,0,4,1,3,6,23,6,2,0,2,0,6,4,clean
1,0,0,13,12,165,2,5,5,1,10,33,13,4,0,4,0,55,3,clean
0,0,0,38,8,151,0,10,1,2,45,80,10,2,0,2,0,0,1,clean
5,0,0,46,13,220,0,20,1,11,190,95,22,11,0,7,0,6,15,clean
7,0,3,109,10,457,7,65,2,41,2080,195,51,14,0,11,0,62,47,buggy
1,0,3,26,4,108,0,13,1,4,78,51,8,7,0,3,0,6,2,buggy
0,0,0,17,6,83,1,12,5,2,66,41,8,4,0,4,0,78,12,buggy
3,0,0,14,4,140,0,9,1,1,36,36,5,5,0,5,0,0,4,clean
0,0,0,6,3,19,5,3,5,1,3,12,4,0,0,0,0,89,1,clean
6,0,0,46,24,128,0,10,1,1,45,74,25,4,0,4,0,6,3,clean
0,0,0,9,2,28,0,1,1,0,0,19,2,2,0,2,0,6,1,clean
0,0,0,8,8,29,8,3,3,1,3,17,9,1,0,1,0,36,1,buggy
0,0,0,6,2,18,0,6,1,34,15,24,36,0,0,0,0,6,6,clean
1,0,0,16,1,55,1,10,2,1,45,21,2,0,0,0,0,11,9,clean
0,0,0,6,1,21,0,4,1,10,6,13,11,30,0,0,1,6,4,clean
0,0,0,9,2,29,0,8,1,1,28,18,3,1,0,1,0,0,8,clean
0,0,0,82,19,290,0,15,1,3,105,124,22,0,0,0,0,6,4,clean
1,0,0,23,7,71,0,9,1,2,36,42,8,4,0,4,0,11,8,clean
0,0,0,19,3,54,1,7,2,3,21,21,6,9,0,9,0,36,5,clean
6,0,0,14,9,96,0,11,2,1,55,40,10,7,0,6,0,28,3,buggy
2,0,0,30,13,169,0,7,1,5,21,77,18,1,0,1,1,6,5,clean
0,0,4,63,10,162,1,32,2,23,496,76,33,7,0,5,1,21,23,clean
0,0,0,4,5,45,0,4,2,1,6,18,6,3,0,2,0,28,2,clean
5,0,0,23,9,124,0,8,1,2,28,50,11,2,0,2,0,0,3,clean
0,0,3,2,0,6,3,3,1,0,3,4,0,0,0,0,0,7,3,clean
0,0,0,15,7,44,0,9,2,2,36,34,9,2,0,2,0,31,8,clean
1,0,0,9,2,33,0,6,1,0,15,17,2,4,0,4,0,0,5,clean
5,0,0,34,3,142,0,17,1,3,136,58,6,1,0,1,0,6,12,buggy
1,0,2,20,8,71,2,11,5,8,55,37,16,4,1,3,1,71,10,clean
1,0,0,29,3,115,0,22,1,7,231,45,8,14,0,10,0,6,13,clean
1,0,0,5,10,65,1,5,2,2,10,37,12,0,0,0,0,4,3,clean
0,0,0,8,11,60,0,7,2,1,21,30,12,5,0,5,0,8,7,clean
0,0,0,2,1,6,1,2,2,1,1,4,2,0,0,0,0,10,2,clean
0,0,0,14,6,67,0,8,2,1,28,18,7,5,0,5,0,8,6,clean
1,0,0,36,2,94,0,15,1,3,105,43,4,3,0,0,0,0,11,clean
5,0,0,21,12,126,13,15,5,1,105,80,13,2,0,0,0,80,9,clean
21,0,0,108,34,525,2,35,5,2,595,243,35,10,0,10,1,73,6,clean
0,0,0,11,2,41,8,8,3,2,28,22,4,3,0,3,0,55,7,clean
1,0,2,63,9,222,19,23,4,1,253,145,10,2,0,2,1,192,21,clean
1,0,0,10,0,36,0,4,1,1,6,9,1,1,0,1,0,0,3,clean
1,0,0,17,0,68,0,5,1,1,10,19,1,5,0,5,0,0,4,clean
3,0,0,15,4,57,0,5,1,0,10,36,4,1,0,0,0,0,2,clean
3,3,0,23,7,77,0,5,1,2,10,47,9,3,0,0,1,6,2,clean
1,0,3,96,13,381,14,33,3,28,528,139,41,3,0,3,0,195,27,clean
5,0,0,29,11,252,0,16,4,1,120,88,12,9,0,9,0,32,11,clean
1,0,0,4,1,10,0,3,2,1,3,6,2,0,0,0,0,29,2,clean
0,0,0,8,4,25,4,2,4,1,1,13,5,0,0,0,0,16,2,clean
0,0,0,9,4,18,7,4,3,0,6,11,4,0,0,0,0,33,2,clean
0,0,0,4,2,15,7,3,3,1,3,8,3,0,0,0,0,14,2,clean
0,0,0,20,11,81,0,8,2,1,28,39,12,2,0,1,0,29,6,clean
13,0,7,102,13,440,1,23,3,1,253,245,14,2,0,0,0,41,1,clean
1,0,0,13,1,43,0,6,1,1,15,13,2,2,0,2,0,0,5,clean
4,0,0,37,22,236,2,19,5,1,171,128,23,4,1,4,1,72,9,clean
1,0,0,16,2,49,11,6,3,2,15,14,4,3,0,2,0,29,5,clean
3,0,0,13,12,63,0,4,1,1,6,45,13,0,0,0,0,6,1,clean
8,0,0,46,13,215,0,16,3,2,120,101,15,7,0,6,0,21,7,clean
1,1,0,20,1,95,1,10,2,1,45,36,2,8,0,7,0,4,9,clean
0,0,2,29,0,79,0,8,1,0,28,23,0,4,0,2,0,0,1,clean
0,0,0,9,4,31,2,2,2,0,1,17,4,1,0,0,0,14,1,clean
2,0,0,22,9,159,0,13,4,1,78,57,10,5,0,5,0,32,11,clean
13,0,0,49,15,396,0,19,5,2,171,105,17,8,0,8,0,34,6,clean
0,0,0,5,3,17,0,3,2,2,3,6,5,1,0,1,0,43,2,clean
4,0,0,43,23,176,2,15,5,2,105,117,24,1,0,1,0,72,6,buggy
18,0,0,59,22,387,0,27,4,2,351,176,24,8,0,8,0,32,9,clean
1,0,4,19,9,199,2,9,4,3,36,55,12,12,0,12,0,47,6,buggy
1,0,0,10,2,56,0,8,1,0,28,27,2,3,0,3,0,0,4,clean
2,0,0,81,4,257,0,9,1,1,36,65,5,9,0,0,0,6,3,clean
0,0,0,10,0,30,0,11,3,4,55,11,4,5,0,5,0,70,11,clean
9,0,0,150,48,548,5,40,4,13,780,328,58,7,0,7,1,78,15,clean
2,0,2,26,7,113,0,15,1,5,105,51,12,11,0,0,0,0,6,buggy
1,0,1,20,3,50,0,11,1,6,55,25,9,5,0,5,1,0,10,clean
0,0,0,7,2,21,0,4,1,1,6,10,3,2,0,2,0,6,4,clean
3,0,1,101,6,370,0,20,1,1,190,218,7,0,0,0,0,6,0,clean
0,0,0,4,2,17,0,4,3,0,6,9,2,2,0,2,0,1,4,clean
10,0,0,45,14,198,0,20,1,2,190,97,16,7,0,7,0,0,10,buggy
0,0,0,3,1,9,4,3,5,2,3,5,3,1,0,1,0,64,3,clean
4,0,0,60,17,174,0,8,2,1,28,72,18,0,0,0,0,29,2,clean
0,0,1,24,4,76,0,10,2,1,45,28,5,8,0,7,0,25,4,clean
0,0,0,3,6,23,0,3,2,1,3,15,7,4,0,3,0,28,1,clean
0,0,0,6,1,30,1,4,3,1,6,5,2,2,0,2,0,13,3,clean
0,0,0,15,2,74,0,9,1,0,36,28,2,4,0,3,0,0,6,clean
1,0,0,8,6,27,26,5,6,3,10,20,9,1,0,1,0,155,4,clean
0,0,0,7,2,19,1,5,2,3,10,10,5,1,0,1,0,15,5,clean
3,0,0,34,6,105,0,7,2,1,21,41,7,0,0,0,0,29,2,clean
9,1,0,41,7,281,0,19,1,2,171,104,9,17,1,16,2,0,10,buggy
0,0,0,17,8,50,4,4,3,1,6,21,9,2,0,2,0,21,3,clean
1,0,0,30,17,147,0,14,1,2,91,68,19,16,0,16,0,0,3,clean
11,1,0,218,21,646,0,37,2,1,666,471,22,21,0,10,0,18,6,buggy
5,0,0,20,12,130,0,13,3,1,78,61,13,5,0,5,0,21,7,clean
9,0,0,50,13,147,0,14,1,2,91,93,14,2,0,2,0,6,5,clean
0,0,0,4,3,34,0,2,1,1,1,13,4,0,0,0,0,7,2,clean
4,1,0,33,8,110,0,16,1,1,120,68,9,1,0,0,0,0,9,clean
0,0,6,4,0,13,0,4,1,0,6,4,0,2,0,1,0,6,4,clean
0,0,0,16,4,51,62,13,4,1,78,24,5,2,0,2,0,55,8,clean
7,0,0,23,6,120,0,18,4,1,153,61,7,3,0,3,0,39,7,clean
0,0,2,12,1,57,0,10,1,1,45,21,2,6,0,0,1,0,9,clean
0,0,0,3,0,10,0,3,1,0,3,3,0,2,0,2,0,8,3,clean
0,0,0,9,1,32,0,2,1,1,1,15,2,2,0,2,0,6,2,clean
21,0,0,148,40,564,2,34,5,2,561,289,41,9,0,9,2,73,5,clean
0,0,1,4,1,14,1,3,2,2,3,6,3,1,0,1,0,11,3,clean
0,0,0,2,2,8,0,2,1,1,1,4,3,1,0,1,0,7,2,clean
4,0,0,63,15,278,0,16,1,29,120,118,44,7,0,7,0,6,12,clean
2,0,0,30,16,146,13,15,5,1,105,82,17,2,0,2,0,80,10,clean
0,0,0,9,2,24,0,3,1,0,3,10,2,2,0,2,0,6,3,clean
0,0,5,17,3,50,0,11,2,14,55,19,17,4,0,4,0,12,11,clean
0,0,0,17,1,52,0,1,1,0,0,25,1,0,0,0,0,6,1,clean
2,0,0,111,11,350,7,42,3,1,861,195,12,16,0,16,0,67,40,buggy
0,0,0,25,0,165,0,17,1,6,136,59,6,0,0,0,0,6,17,buggy
0,0,0,10,5,45,0,6,1,1,15,17,6,1,0,1,0,0,2,clean
0,0,0,9,3,42,0,3,1,1,3,12,4,2,0,2,0,0,2,clean
20,0,0,177,31,788,2,38,5,1,703,325,32,17,0,17,0,75,11,clean
0,0,3,7,3,22,4,5,3,3,10,12,6,2,0,1,0,55,5,clean
0,0,0,8,3,32,0,3,1,1,3,14,4,3,0,3,0,0,3,clean
0,0,0,4,2,20,0,2,1,1,1,7,3,3,0,3,0,0,2,clean
0,0,0,14,8,53,0,5,2,2,10,31,10,1,3,1,1,11,2,buggy
9,0,0,31,10,92,0,13,2,1,78,49,11,1,0,1,0,29,3,clean
0,0,0,8,0,23,0,2,1,7,1,6,7,1,0,1,1,0,2,clean
0,0,0,26,11,98,0,9,2,6,36,60,16,2,0,2,0,11,9,clean
0,0,0,12,1,42,0,5,2,0,10,11,1,5,0,5,0,25,5,clean
0,0,0,2,0,6,1,2,3,1,1,2,1,0,0,0,0,5,1,clean
3,0,0,53,11,134,13,13,5,1,78,93,12,16,0,8,0,80,7,clean
1,0,0,4,4,29,0,4,1,1,6,19,5,1,0,1,0,0,3,clean
1,0,0,7,10,34,0,4,2,1,6,33,10,1,0,0,0,28,1,clean
6,0,0,57,22,265,2,23,5,1,253,154,23,4,1,4,1,72,10,clean
0,1,0,5,2,16,5,4,3,1,6,9,3,1,0,0,0,14,3,clean
0,0,0,2,2,7,0,2,6,0,1,5,2,0,0,0,0,20,2,clean
3,0,0,30,17,123,1,7,2,0,21,102,17,2,0,1,4,19,1,buggy
0,0,0,4,4,13,0,4,2,0,6,9,4,0,0,0,0,13,1,buggy
0,0,0,2,0,6,3,2,3,0,1,2,0,0,0,0,0,33,1,clean
3,0,0,18,3,71,0,14,4,1,91,32,4,2,0,2,0,39,7,clean
0,0,0,9,4,34,3,8,3,0,28,18,4,3,0,3,0,33,6,clean
0,0,0,2,0,7,4,2,2,2,1,2,2,2,0,1,0,19,2,clean
1,0,0,6,6,36,0,3,1,1,3,19,7,1,0,1,0,0,2,clean
0,0,0,5,0,18,0,5,1,2,10,5,2,4,0,4,0,6,5,clean
1,0,0,19,4,65,0,7,1,1,21,39,4,2,1,2,0,8,6,clean
0,0,0,51,15,187,23,16,4,4,120,93,19,5,0,5,1,88,15,clean
0,0,0,4,2,37,0,2,1,1,1,14,3,0,0,0,0,7,2,clean
11,0,0,122,24,390,0,29,2,2,406,177,25,7,0,7,0,15,15,clean
0,0,0,7,2,22,28,7,6,2,21,12,4,1,0,1,0,262,7,clean
2,0,0,50,12,237,4,17,4,10,136,117,22,4,0,4,0,51,13,clean
0,0,0,7,2,39,0,5,2,1,10,18,3,2,0,1,0,18,5,clean
6,0,0,38,5,202,0,11,1,4,55,68,9,14,0,12,0,0,3,buggy
1,0,0,17,13,114,13,13,5,0,78,47,13,6,0,1,0,80,9,clean
1,0,0,5,7,28,0,5,2,1,10,18,8,2,0,1,0,28,1,clean
0,0,0,2,1,8,4,2,9,0,1,4,1,2,0,2,0,176,2,clean
0,0,4,10,3,36,0,10,1,11,45,19,14,2,0,2,0,14,6,clean
23,0,0,168,14,644,0,37,1,11,666,305,24,1,0,1,0,6,13,clean
2,1,0,13,4,114,0,7,1,1,21,36,5,8,0,7,0,0,2,buggy
23,0,0,177,28,588,0,35,2,2,595,234,29,27,0,14,0,18,8,clean
1,0,0,14,6,50,0,6,1,1,15,33,6,1,0,1,0,8,5,clean
0,0,0,6,3,43,8,4,6,1,6,21,4,0,0,0,0,103,1,clean
0,0,0,3,3,21,0,3,1,1,3,11,4,2,0,2,0,0,3,clean
1,0,1,14,8,53,1,10,4,4,45,30,12,3,0,3,0,63,8,buggy
0,0,0,1,0,4,0,1,1,3,0,2,3,0,0,0,0,0,1,clean
0,0,0,19,2,61,110,19,5,1,171,38,3,1,0,1,0,422,19,clean
0,0,4,17,4,78,0,20,3,4,190,50,8,4,0,4,0,14,14,clean
0,0,2,15,3,40,3,6,3,4,15,32,7,1,0,0,0,10,3,clean
0,0,0,11,7,81,0,7,4,1,21,27,8,3,0,3,0,32,7,clean
8,0,0,28,11,153,0,12,1,7,66,65,18,5,0,5,1,0,4,clean
0,0,0,3,2,15,0,1,1,0,0,10,2,0,0,0,0,0,1,buggy
0,0,2,70,11,222,17,26,4,7,325,133,18,9,2,9,1,122,20,clean
1,0,1,14,7,62,1,9,4,3,36,30,10,3,0,3,0,62,7,clean
0,80,0,0,0,0,0,0,1,0,0,0,0,81,0,1,0,0,0,clean
1,0,0,14,2,70,4,6,2,0,15,21,2,4,0,4,0,13,1,clean
1,0,1,8,2,39,0,6,1,1,15,19,3,1,0,0,0,0,4,clean
0,0,0,4,2,13,5,4,3,0,6,6,2,1,0,1,0,14,3,clean
0,0,0,3,2,11,4,4,8,2,6,7,4,1,0,1,0,160,4,clean
1,0,0,29,15,144,0,10,2,1,45,62,16,2,0,1,0,29,6,clean
1,0,0,21,10,73,6,7,5,7,21,41,16,1,0,1,0,71,5,clean
0,0,0,1,1,3,0,1,1,0,0,2,1,0,0,0,0,6,1,clean
0,0,0,24,4,140,4,12,2,1,66,49,5,2,0,2,1,18,6,buggy
0,0,0,9,0,22,4,6,1,5,15,6,5,5,0,5,1,11,6,clean
2,0,1,41,10,109,2,16,2,5,120,52,15,7,0,7,0,11,11,clean
6,0,0,60,25,281,0,16,1,0,120,182,25,4,1,4,0,6,4,buggy
4,0,0,125,25,379,0,26,1,52,325,227,75,5,1,1,3,6,22,buggy
4,0,2,101,14,316,14,12,2,22,66,122,35,1,1,1,2,9,7,buggy
45,0,0,286,21,945,6,55,3,1,1485,494,22,3,0,3,2,30,3,clean
0,0,1,7,1,34,1,7,4,7,21,13,8,0,0,0,0,31,2,clean
0,0,0,16,6,68,0,8,2,1,28,21,7,5,0,5,0,8,6,clean
7,0,2,139,37,582,0,33,1,9,528,273,46,9,0,2,0,6,6,buggy
0,0,0,5,2,19,3,5,3,1,10,11,3,1,0,1,0,33,3,clean
1,0,0,71,22,230,0,18,1,1,153,156,23,16,0,15,0,6,11,clean
9,0,0,86,25,416,0,18,2,1,153,205,26,1,0,1,0,11,1,buggy
1,0,6,23,3,93,1,18,5,18,153,48,21,5,0,5,0,37,9,clean
0,0,0,10,0,30,0,11,1,8,55,11,8,11,0,5,0,6,11,clean
0,0,0,13,5,61,0,8,2,1,28,17,6,4,0,4,0,8,6,clean
0,0,0,5,0,17,0,5,1,1,10,11,1,1,0,1,0,0,5,clean
21,0,0,158,35,677,2,40,5,1,780,342,36,9,0,9,1,73,11,clean
0,0,1,3,1,10,0,3,2,2,3,6,3,0,0,0,0,11,2,clean
5,0,0,43,16,188,1,10,2,0,45,137,16,1,0,1,2,19,2,clean
0,0,0,4,1,20,0,3,1,1,3,8,2,2,0,2,0,0,3,clean
0,0,0,10,5,27,0,5,2,1,10,14,6,0,0,0,0,9,4,clean
0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,6,0,clean
0,0,0,3,3,10,0,3,6,0,3,7,3,0,0,0,0,20,3,clean
1,0,0,8,0,25,0,9,1,1,36,19,1,5,0,1,0,6,6,clean
0,0,0,1,0,6,0,2,1,2,1,3,2,42,0,0,0,7,2,buggy
1,0,3,14,2,53,0,7,2,0,21,33,2,2,0,2,0,10,6,clean
1,0,0,16,11,136,13,11,5,1,55,42,12,3,0,0,0,80,8,clean
1,0,25,21,8,63,7,9,4,19,36,47,27,6,0,0,0,72,2,clean
7,0,0,45,12,176,0,18,3,1,153,84,13,3,0,3,0,21,11,clean
0,1,0,6,2,24,0,5,1,2,10,11,4,1,0,0,0,0,5,clean
0,0,0,3,1,32,0,3,1,1,3,6,2,2,0,2,0,0,2,clean
1,0,0,15,7,59,0,5,3,1,10,31,8,1,0,1,0,21,1,buggy
0,1,0,5,2,16,5,4,3,1,6,9,3,1,0,0,0,14,3,clean
0,0,0,2,2,10,0,2,1,1,1,7,3,2,0,2,0,0,2,clean
0,0,0,25,11,79,18,14,5,4,91,55,15,2,0,2,0,211,14,clean
