0,0,0,27,0,0,0.091984,0,0,0,27.1274,0,0,0,1,3,3,62,0,0,8.56079,0,0.043647,9.16,18,209,396,7,4,8,0,1.02,21,23.65,79,0.015995,0,0.01612,3.03,0,26,5.11,1,0,0,3,0,0.001409,3.03,0.165027,3.03,29,0.004375,0.002977,0.004771,57,7,0.004324,10.43,0.205136,0,clean
0,0,0,2,0,0,0.003357,0,0,0,2.07169,0,0,0,0,0,0,12,0,0,7.97221,0,0.02857,1.02,3,44,397,3,5,1,0,0,3,10.34,21,0.020305,0,0.021371,0,0,4,1.02,0,0,0,0,0,0,0,0.13249,2.02,2,0,0.009982,0.02163,94,3,0,1.05,0.189692,0,clean
0,0.00725,0.028144,13,0,0,0.072005,0.001687,8.17,0,21.1415,0,0,3.03,0,3,1,48,0,0,8.4521,0,0.043647,4.13,10,144,384,18,4,36,0,1.02,153,23.66,72,0.011777,0,0.012393,3.03,3.51,43,8.21,0,0,0,1,2.02,0.001409,12.21,0.168983,5.06,16,0.002691,0.014073,0.015121,69,14,0.039124,5.47,0.258198,0.010307,clean
0,0,0,0,0,0,0.002208,0,0,0,4.07501,0,0,0,0,0,0,2,0,0,0.097153,0,0.044263,0,0,6,159,2,3,0,0,1.02,1,14.28,2,0,0,0,0,0,0,0,1,0,1,0,0,0.001409,0,0.006219,3.04,0,0,0.01224,0,30,1,0,0,0.001031,0,clean
1,0,0,30,2.02,1.01,0.06711,0,0,0.001522,28.5804,0.003988,0,0,1,2,2,91,0,1.01,8.64911,0,0.043647,8.29,13,296,387,9,7,3,0,1.02,36,23.66,115,0.02263,0.002193,0.024253,0,0,16,10.31,1,1,0,6,0,0.001409,0,0.188916,8.1,32,0,0.027085,0.026087,101,7,0,10.94,0.29708,0,buggy
2,0.00105,0,3,0,0,0.014428,0,0,0,6.78997,0,1.01,1.01,0,0,0,13,0.002751,0,0.270163,0,0,2.04,3,35,3,7,1,2,0,0,21,0,17,0.04187,0,0.002534,1.01,1.06,4,1.04,1,0,1,1,0,0,1.01,0.054038,1.01,3,0.002827,0.001487,0.002716,12,5,0.002917,1.08,0.110716,0.002339,clean
0,0.002451,0,37,0,1.01,0.083187,0,0,0.003402,29.3011,0,0,1.01,0,0,0,117,0,1.01,8.70653,0,0.025373,8.38,22,343,68,14,2,1,0,0,91,14.23,107,0.014256,0.004007,0.014365,5.07,1.13,22,10.34,3,2,1,4,0,0,5.07,0.209338,4.04,40,0.006543,0.006896,0.023463,33,3,0.006375,8.87,0.378235,0.003109,buggy
0,0,0,10,0,0,0.012363,0,0,0,8.96672,0,0,0,0,1,0,29,0,0,0.242697,0,0.01888,1.01,3,63,67,9,5,2,0,0,36,10.15,30,0.003788,0,0.000943,1.01,0,5,1.02,7,0,0,0,0,0,1.01,0.024768,10.15,11,0.000993,0.02165,0.000969,47,7,0.001007,1.04,0.051996,0,buggy
3,0.010949,0.020603,3,0,0,0.039263,0.009891,3.04,0,9.16287,0,2.02,3.03,2,1,0,53,0.002735,0,8.16642,0,0,3.09,6,151,0,10,1,8,0,0,45,0,53,0.011108,0,0.009674,2.02,3.25,13,4.16,2,1,0,0,3.03,0,4.05,0.152103,0,4,0.007499,0,0.013403,8,6,0.028939,3.27,0.248182,0.012464,clean
0,0.001581,0.001193,24,0,0,0.040562,0.001833,2.02,0,20.4542,0,0,2.02,0,0,1,33,0,0,8.43262,0,0.042506,7.14,9,129,57,13,5,1,0,1.02,78,16.07,78,0.01119,0,0.016216,2.02,2.23,9,9.41,0,0,0,3,2.02,0.001409,1.01,0.16674,24.51,24,0.001064,0.059618,0.014274,202,12,0.000667,10.61,0.266276,0.001881,clean
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,2,29,0,3,1,0,0,0,3,0,15,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,clean
0,0,0,1,0,0,0.002208,0,0,0,4.07501,0,0,0,0,6,0,2,0,0,0.097153,0,0,0,0,6,2,3,2,3,0,0,3,0,3,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0.006219,2.04,1,0,0.002666,0,14,3,0,0,0.001031,0,clean
0,0,0,2,0,0,0.00115,0,0,0,2.96868,0,0,0,1,1,0,6,0,0,0.066709,0,0,0,1,20,0,4,1,1,0,0,6,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.003467,1.01,2,0,0.001487,0,8,3,0,0,0.000063,0,clean
3,0,0,2,0,1.01,0.012089,0,0,0.001517,7.2605,0,0,0,0,1,0,54,0,2.02,0.185927,0,0,1.01,7,269,19,27,1,6,0,0,351,0,106,0.001225,0.001039,0.002543,0,0,12,2.03,12,0,8,0,0,0,0,0.014991,0,4,0,0,0.002085,0,2,0,2.12,0.010351,0,clean
0,0.000537,0,3,1.01,1.01,0.007057,0.001069,0,0,10.0961,0.000939,0,1.01,1,0,1,12,0,0,0.241568,0,0.003149,2.05,2,46,7,7,3,3,0,1.01,21,3.04,15,0.001698,0.000807,0.002592,0,1.06,4,3.06,1,0,0,1,1.01,0,0,0.015538,4.06,3,0,0.004609,0.002905,22,4,0,3.19,0.002118,0.001051,clean
41,0.019285,0.004293,94,4.04,5.05,0.285085,0.003609,2.02,0.00771,41.3943,0.005114,7.1,8.11,10,0,12,468,0.023527,5.05,9.11903,0,0,19.69,44,2116,0,52,1,6,0,0,1326,0,794,0.057481,0.009199,0.096675,4.07,13.48,44,30.36,26,7,15,24,3.03,0,4.05,0.27896,1.01,101,0.012312,0.001487,0.063431,8,11,0.013121,37.28,0.551144,0.023951,buggy
1,0,0,5,0,1.01,0.004884,0,0,0.001798,10.091,0,0,0,0,0,0,64,0,1.01,8.14193,0,0,0,11,285,8,23,2,1,0,0,253,0,66,0,0.001922,0.001947,0,0,12,2.02,23,0,23,0,0,0,0,0.132442,1.01,5,0,0.001487,0.00215,40,22,0,2.04,0.170812,0,clean
0,0,0,1,0,0,0.003172,0,0,0,7.8386,0,0,0,1,0,0,5,0,0,0.186314,0,0.043647,0,3,20,400,3,5,1,0,1.02,3,23.64,13,0,0,0,1.01,0,4,0,2,0,1,0,0,0.001409,1.01,0.011757,4.04,2,0.000909,0.003869,0,65,3,0.000912,0,0.001553,0,clean
1,0.00209,0,24,0,0,0.17533,0.001886,0,0,21.0102,0,1.01,3.07,0,0,0,197,0.000462,0,8.39244,0,0,8.67,31,781,0,23,1,3,0,0,253,0,346,0.011288,0,0.010811,4.04,4.49,33,10.91,5,2,0,3,2.05,0,4.05,0.146891,2.04,26,0.006091,0.002378,0.01128,15,15,0.005949,10.25,0.213129,0.002996,clean
0,0.000516,0.00158,18,1.01,2.04,0.020449,0.000628,2.02,0,19.2089,0.000741,0,1.01,13,0,2,79,0,0,8.37102,0,0.043647,6.19,19,334,380,7,3,2,0,1.02,21,23.65,99,0.012549,0.001532,0.014488,3.04,1.06,21,9.25,16,1,0,2,1.01,0.001409,5.06,0.152694,2.02,19,0.009682,0.002695,0.015968,38,7,0.010707,8.62,0.202788,0.000702,buggy
0,0.003643,0.009397,40,1.01,7.14,0.246259,0,4.06,0,30.3272,0.000397,0,3.03,1,11,0,209,0,0,8.73166,2.02,0.012734,10.61,24,580,39,25,1,15,0.002501,0,300,7.09,157,0.01574,0.008062,0.018959,2.02,3.69,27,10.39,29,1,0,2,0,0,4.06,0.209223,1.01,44,0.002669,0.001487,0.015837,8,9,0.009784,13.23,0.364918,0.004623,buggy
0,0.008143,0,9,0,1.03,0.037352,0,0,0,9.44761,0,1.01,2.03,0,3,0,36,0.001009,0,8.14618,0,0,2.04,11,142,18,20,2,8,0,0,190,0,85,0.008817,0.000868,0.008871,3.03,2.59,19,3.2,7,0,0,1,0,0,3.03,0.141003,4.04,9,0.011942,0.01375,0.010619,62,5,0.012976,2.14,0.209916,0.009771,clean
2,0,0.005977,1,0,0,0.00393,0,3.04,0,5.15795,0,0,0,4,0,0,41,0,0,0.122501,0,0,1.05,4,144,0,11,1,8,0,0,55,0,37,0.001073,0,0.001091,0,0,12,0,4,0,0,1,0,0,3.04,0.007713,1.02,1,0,0.001487,0,16,9,0.006686,1.1,0.000986,0,clean
3,0,0,5,0,0,0.012619,0,0,0,11.8899,0,0,0,2,0,0,48,0,0,8.21981,0,0.016601,1.01,18,240,17,11,2,1,0,0,55,1.12,109,0.0021,0,0.00996,3.03,0,19,2.04,10,2,6,1,0,0,3.03,0.150196,1.01,6,0.01252,0.001487,0.010373,19,6,0.013235,2.04,0.233114,0,clean
0,0.001552,0.007698,14,0,0,0.01427,0,2.03,0,10.2923,0,0,2.04,0,0,0,82,0,0,8.19704,0,0.001421,2.07,8,303,99,34,4,3,0,0,561,1.01,151,0.001793,0,0.001754,1.01,3.27,10,2.18,19,1,8,0,0,0,2.02,0.159054,3.03,18,0.000893,0.004821,0.001805,100,13,0.007619,2.25,0.238091,0.001889,clean
0,0,0.016949,0,0,0,0.002208,0,2.02,0,4.07501,0,0,0,0,1,0,4,0,0,0.097153,0,0.005044,0,0,12,11,5,6,1,0,1.01,10,2.03,5,0,0,0,0,0,1,0,1,0,0,0,0,0.004395,2.02,0.006219,3.1,0,0,0.003558,0,47,4,0.017091,0,0.001031,0,clean
0,0.000558,0.001008,44,0,12.33,0.207262,0.000627,1.01,0,26.6608,0,0,1.01,0,0,1,41,0,0,8.64482,0,0,1.01,1,177,0,10,1,3,0,0,45,0,26,0.000681,0.021872,0.000708,1.01,1.09,4,1.03,276,0,1,3,1.01,0,2.02,0.206171,1.01,62,0.000893,0.001487,0.000845,8,10,0.002028,1.03,0.331568,0.000688,buggy
0,0,0.001859,4,0,0,0.049096,0,2.04,0,7.27499,0,0,0,0,0,0,28,0,0,8.12186,0,0.001421,0,2,96,95,25,2,7,0,0,300,1.01,43,0,0,0,0,0,9,0,15,0,2,0,0,0,2.04,0.153141,2.02,6,0,0.003929,0,70,16,0.002011,0,0.231652,0,clean
0,0,0,0,0,0,0.002208,0,0,0,4.07501,0,0,0,1,3,0,8,0,0,0.097153,0,0,0,3,23,4,7,2,1,0,0,21,0,11,0,0,0,1.01,0,4,0,1,0,0,0,0,0,1.01,0.006219,3.05,0,0.00143,0.00753,0,33,7,0.002101,0,0.001031,0,clean
0,0.005264,0.004829,12,0,0,0.010598,0.005924,1.01,0,14.9873,0,0,3.04,1,7,0,50,0,0,8.2857,1.01,0.004526,3.04,13,171,35,27,3,19,0.0038,0,351,1.02,83,0.005729,0,0.005207,3.03,3.98,29,6.13,1,3,0,0,3.04,0,2.02,0.152971,7.13,15,0.005647,0.020306,0.016037,76,21,0.005305,3.19,0.233905,0.006459,clean
0,0,0,3,0,0,0.0083,0,0,0,8.14238,0,0,0,1,1,1,8,0,0,8.0855,1.01,0,1.01,4,36,10,5,3,1,0.000367,0,10,0,12,0.002154,0,0.001716,0,0,5,1.02,1,1,0,2,0,0,0,0.125977,4.06,4,0,0.006284,0.002728,59,1,0,1.06,0.15785,0,clean
0,0.000726,0.002075,9,2.04,3.07,0.084221,0.000978,2.22,0.000714,8.91433,0.001986,0,1.09,2,2,2,1,0,1.01,0.211619,0,0,3.73,0,3,0,2,1,0,0,0,1,0,2,0.002691,0.002803,0.003581,3.11,1.54,0,3.48,3,2,0,2,1.06,0,3.3,0.01326,1.01,10,0.002755,0.001487,0.002835,8,2,0.002984,6.88,0.001446,0.001002,clean
0,0,0,3,0,0,0.002155,0,0,0,7.10146,0,0,0,1,0,0,25,0,0,0.167908,0,0.044275,0,8,101,398,13,4,1,0,1.02,78,24.64,40,0,0,0,1.01,0,9,0,1,0,0,0,0,0.001409,1.01,0.010393,2.02,3,0.001119,0.002695,0,56,13,0.001256,0,0.001075,0,buggy
0,0.000558,0,14,0,0,0.021588,0,0,0,19.5164,0,1.01,1.01,0,0,4,3,0.000531,0,0.470371,0,0,1.01,4,73,0,1,1,0,0,0,0,0,25,0.000681,0,0.009514,0,1.01,4,1.03,0,0,0,4,0,0,0,0.031465,0,22,0,0,0.000845,0,1,0,11.3,0.010621,0.000688,clean
0,0,0,11,0,1.01,0.009892,0,0,0.001798,12.0518,0,0,0,0,0,2,94,0,1.01,0.290484,0,0,1.01,11,419,50,38,4,4,0,0,703,0,162,0.001098,0.001922,0.000956,1.01,0,14,2.06,14,0,0,2,0,0,1.01,0.019364,1.04,11,0.00073,0.001487,0.001884,185,20,0.000755,1.03,0.005179,0,clean
0,0,0.003082,1,0,0,0.002544,0,3.03,0,5.99114,0,0,0,0,0,0,1,0,0,0.161093,0,0,0,0,3,0,2,1,3,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3.03,0.015758,1.01,3,0,0.001487,0,8,2,0.003189,0,0.029255,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0.004782,0,3,26,14,5,1,0,0,0,10,1.01,8,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,11,5,0,0,0,0,clean
0,0.000779,0,23,0,0,0.118675,0.000905,0,0,20.8651,0,0,1.01,9,0,4,141,0,0,0.502158,0,0.043647,7.36,13,445,412,9,5,0,0,1.02,36,23.66,142,0.007009,0,0.00877,0,1.08,13,10.31,9,0,0,4,1.01,0.001409,0,0.033491,5.06,24,0,0.014073,0.009874,94,9,0,9.9,0.011881,0.000899,clean
0,0,0,3,0,1.01,0.005117,0,0,0.018394,2.35255,0,0,0,0,0,0,16,0,1.01,0.210663,0,0,0,8,59,69,12,8,5,0,0,66,0,31,0,0.018915,0.021371,1.01,0,10,1.01,4,1,4,0,0,0,1.01,0.071151,0,3,0.006522,0,0.02163,304,11,0.006708,1.1,0.173258,0,clean
0,0,0,2,0,2.02,0.002678,0,0,0,3.83244,0,0,0,0,1,0,0,0,0,0.088394,0,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0.001686,0,0,0,0,0,5,0,0,0,0,0,0,0.005035,1.01,2,0,0.001487,0,8,2,0,0,0.000261,0,clean
0,0.000845,0,3,0,0,0.00068,0.000847,0,0,1.5732,0,0,1.01,1,0,0,18,0,0,0.037167,0,0.035941,1.05,1,55,396,8,7,1,0,0,28,16.66,26,0.000895,0,0.000887,0,1.07,2,1.06,1,0,0,0,1.01,0,0,0.002283,8.1,3,0,0.018554,0.000865,102,8,0,1.13,0.000177,0.000898,clean
0,0.004093,0.001726,3,1.02,1.02,0.031635,0.005861,2.03,0,12.3914,0.000516,0,3.06,2,0,0,8,0,0,0.333686,0,0,3.06,0,24,0,8,1,4,0,0,28,0,8,0.005082,0.000759,0.004882,0,3.27,4,3.06,2,0,0,0,3.06,0,2.03,0.03168,1.01,5,0,0.001487,0.004999,8,8,0.001902,3.18,0.044812,0.005914,buggy
1,0.001008,0,1,1.02,1.03,0.006385,0.001642,0,0.001003,5.12326,0.000522,1.01,1.01,0,0,0,7,0.001485,1.01,0.124861,0,0,1.04,2,23,0,2,1,1,0,0,1,0,16,0.001592,0.001238,0.001457,1.02,1.02,3,1.03,0,0,0,0,1.02,0,1.02,0.008605,1.01,2,0.001237,0.001487,0.001533,8,1,0.001586,1.06,0.002465,0.001525,clean
0,0,0,1,0,0,0.012972,0,0,0,6.65039,0,0,0,0,0,0,1,0,0,8.07985,0,0.006779,0,0,3,3,1,4,1,0,1.02,0,1.01,1,0,0,0.005108,1.01,0,1,1.01,0,1,0,0,0,0.008262,1.01,0.1389,4.13,2,0.006321,0.009737,0.006604,38,1,0.00816,1.01,0.211979,0,buggy
0,0,0,0,0,0,0.002208,0,0,0,4.07501,0,0,0,4,0,0,23,0,0,0.097153,0,0,0,3,78,0,11,1,2,0,0,55,0,24,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0.006219,1.01,0,0,0.001487,0,8,11,0,0,0.001031,0,clean
0,0,0,0,0,0,0.002208,0,0,0,4.07501,0,0,0,0,0,0,1,0,0,0.097153,0,0,0,0,3,0,1,1,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0.006219,2.03,0,0,0.002221,0,23,1,0,0,0.001031,0,clean
4,0.000586,0.002281,6,0,1.01,0.012385,0,2.03,0,7.49694,0,0,1.01,0,0,0,29,0,0,0.178442,0,0.016601,1.05,18,149,15,8,3,2,0,0,28,1.12,77,0.001225,0.001039,0.002053,1.01,1.08,18,2.1,2,0,0,0,0,0,0,0.011364,2.04,6,0.001336,0.002666,0.002076,17,0,0,2.23,0.001891,0.000995,buggy
0,0.002187,0,7,0,1.02,0.012496,0.001421,0,0.000634,8.43242,0,0,3.04,0,0,0,36,0,1.01,8.14429,0,0.001421,3.11,8,141,97,21,3,1,0,0,210,1.01,78,0.002646,0.000832,0.002585,1.01,3.87,8,3.31,9,0,4,0,2.02,0,1.01,0.153579,3.03,9,0.000893,0.004821,0.002611,84,8,0.000906,3.44,0.231202,0.002612,clean
2,0.002852,0.018756,20,3.03,3.03,0.135188,0.003116,6.12,0,14.8368,0.001805,0,1.01,12,0,1,110,0,0,0.367434,0,0.015435,5.11,15,378,274,15,3,44,0,1.02,105,13.91,93,0.00559,0.002071,0.006753,0,1.14,55,5.14,12,1,0,3,1.01,0.001409,5.11,0.02804,9.09,24,0,0.01255,0.006479,103,11,0.020754,7.56,0.030474,0.00303,buggy
0,0,0,0,0,0,0.002208,0,0,0,4.07501,0,0,0,0,0,0,11,0,0,0.097153,0,0.048429,0,4,32,394,3,6,1,0,1.02,3,24.67,17,0,0,0,0,0,5,0,0,0,0,0,0,0.001409,0,0.006219,5.06,0,0,0.014073,0,102,3,0,0,0.001031,0,clean
8,0.002236,0,13,0,1.02,0.231448,0,0,0.002621,23.0053,0,3.08,1.05,0,0,0,162,0.005907,1.02,8.50601,0,0.012734,8.8,29,462,39,17,1,1,0,0,136,7.09,215,0.010391,0.002825,0.016081,6.16,1.7,29,10.06,2,0,2,1,0,0,6.16,0.17689,1.01,15,0.005572,0.001487,0.016731,8,3,0.007876,12.38,0.267306,0.002689,buggy
0,0,0,3,0,0,0.001941,0,0,0,5.52652,0,0,0,2,0,0,1,0,0,0.128104,0,0.037916,0,2,10,43,1,4,1,0,1.02,0,10.21,5,0,0,0,0,0,3,0,2,0,0,0,0,0.001409,0,0.007435,4.06,4,0,0.00474,0,33,1,0,0,0.00052,0,clean
0,0.000537,0,1,0,1.01,0.001999,0,0,0.000741,3.97098,0,0,1.01,3,0,0,17,0,1.01,0.093454,0,0.002997,1.01,2,72,3,7,2,1,0,1.01,21,3.71,32,0.000773,0.00097,0.000704,0,1.07,3,1.02,10,1,7,0,0,0.001409,0,0.005718,2.05,3,0,0.00349,0.00091,21,6,0,1.05,0.000644,0.001051,clean
0,0,0,0,0,0,0.002208,0,0,0,4.07501,0,0,0,0,0,0,204,0,0,0.097153,0,0,0,0,612,0,204,1,0,0,0,20706,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006219,1.01,0,0,0.001487,0,212,204,0,0,0.001031,0,buggy
0,0,0,0,0,0,0.001369,0.001945,0,0,2.95593,0,0,0,1,1,0,15,0,0,0.081809,0,0,0,2,32,0,6,1,2,0,0,15,0,10,0,0,0,0,0,4,0,1,0,0,0,1.01,0,0,0.008135,0,0,0,0,0,8,1,0,0,0.01074,0,clean
0,0.000617,0,5,0,1.03,0.014525,0.000844,0,0.000634,5.59671,0,0,1.03,0,0,0,31,0,1.02,8.07898,0,0.001421,1.07,4,121,95,17,2,3,0,0,136,1.01,60,0.000839,0.000832,0.000811,0,1.45,6,1.12,8,0,5,0,1.02,0,0,0.149865,2.02,5,0,0.003929,0.000836,68,7,0,1.29,0.23097,0.000853,clean
4,0.014952,0.001588,20,0,0,0.051928,0.001069,2.02,0,20.8131,0,3.03,4.04,1,1,0,38,0.014529,0,8.43925,0,0.012208,5.24,13,144,48,12,1,4,0,0,66,5.26,54,0.024617,0,0.026142,2.05,4.39,17,6.24,6,0,0,2,1.01,0,4.07,0.168737,1.01,27,0.001965,0.001487,0.02708,11,5,0.003613,6.57,0.229295,0.017213,buggy
0,0.005628,0,24,0,0,0.041441,0.008311,0,0,21.1753,0,0,1.01,3,2,1,17,0,0,8.45532,1.02,0.043647,4.06,7,66,385,5,6,2,0.001203,1.02,10,23.66,29,0.009128,0,0.017725,4.04,1.05,9,5.08,3,1,0,3,1.01,0.001409,4.04,0.170967,8.1,26,0.013031,0.027085,0.008825,95,2,0.012109,5.26,0.274788,0.00844,clean
2,0.000828,0,7,1.01,1.01,0,0,0,0,0,0.000358,0,2.03,3,0,1,138,0,0,0,0,0.039883,6.11,24,1200,402,59,2,1,0,1.02,1711,11.08,308,0.00523,0.000469,0.008333,0,3.71,25,7.14,11,0,8,1,0,0.001409,0,0,1.01,9,0,0.001487,0.006121,8,15,0,10.86,0,0.001094,clean
0,0,0,4,0,0,0.004082,0,0,0,8.43242,0,0,0,0,0,0,23,0,0,8.14429,0,0.001421,0,6,91,95,15,2,1,0,0,105,1.01,50,0,0,0,0,0,6,0,5,0,3,0,0,0,0,0.153579,2.02,5,0,0.003929,0,68,5,0,0,0.231202,0,clean
0,0.000617,0.001863,2,0,1.02,0.007074,0.000844,2.02,0,8.12446,0,0,1.04,0,2,0,9,0,0,8.09027,0,0.004526,1.05,2,34,8,10,5,5,0,1.01,45,1.01,13,0.000839,0.000832,0.000811,1.01,1.46,7,1.08,3,1,0,0,1.02,0.004395,1.01,0.128171,3.06,3,0.000893,0.003558,0.000836,37,7,0.001121,1.17,0.169516,0.000853,clean
0,0.001159,0.000496,7,1.01,1.01,0.016369,0.001501,1.01,0,14.1927,0.000513,0,2.02,8,0,1,34,0,0,0.345974,0,0,2.05,9,108,0,10,2,2,0,0,45,0,51,0.001541,0.000633,0.004386,0,2.17,11,4.09,8,0,0,1,2.02,0,1.01,0.024246,2.02,7,0,0.002288,0.005154,18,9,0.000489,4.12,0.011984,0.001511,clean
0,0,0,27,0,1.07,0.063283,0,0,0.000572,15.5832,0,0,0,2,0,1,3,0,1.07,0.375188,0,0,0,7,21,0,2,1,0,0,0,1,0,28,0,0.000598,0,0,0,7,2.03,10,1,8,1,0,0,0,0.024861,0,30,0,0,0.002224,0,1,0,0,0.006333,0,clean
0,0.015528,0,28,0,3.06,0.049255,0,0,0,21.8696,0,0,9.16,3,2,2,283,0,0,8.49381,0,0.039883,9.41,9,1384,402,88,2,3,0,1.02,3828,11.08,340,0.017703,0.005558,0.024149,0,22.01,12,12.53,25,2,0,2,0,0.001409,0,0.182267,1.01,34,0,0.001487,0.02083,8,24,0,14.71,0.306668,0.018386,clean
1,0.001617,0,4,1.01,1.02,0.068647,0.002399,0,0,13.8528,0,1.01,1.01,1,0,0,15,0.001081,0,8.23988,1.02,0.01461,2.03,2,50,61,5,5,1,0.001421,1.01,10,6.44,10,0.003356,0.001211,0.003828,1.03,1.04,2,1.14,2,0,0,0,1.01,0,1.04,0.141381,11.19,4,0.001961,0.022948,0.002475,49,1,0.001753,3.04,0.18781,0.002446,buggy
0,0,0.001278,7,0,0,0.019735,0,1.01,0,12.5452,0,0,0,2,0,0,18,0,0,8.22094,0,0.039372,3.06,6,64,49,6,4,6,0,1.02,15,15.06,18,0.011528,0,0.01232,2.02,0,11,3.08,2,0,0,2,0,0.001409,3.03,0.145537,24.4,7,0.009261,0.058926,0.011114,148,2,0.010093,4.25,0.211069,0,clean
0,0.000845,0,4,0,0,0.00189,0.000847,0,0,3.58431,0,0,1.02,2,0,0,22,0,0,0.085172,0,0.035941,1.05,3,76,406,9,7,1,0,0,36,16.65,31,0.000895,0,0.000887,0,1.15,4,1.07,2,0,0,0,1.02,0,0,0.005332,7.09,4,0,0.016218,0.000865,115,8,0,1.16,0.000482,0.000898,clean
0,0,0.002782,5,1.01,1.01,0.003351,0,2.02,0,6.78585,0.000535,0,0,1,0,0,27,0,0,8.10751,0,0.001421,0,4,107,95,14,3,4,0,0,91,1.01,53,0,0.000691,0,0,0,8,0,6,0,3,0,0,0,2.02,0.151707,2.02,6,0,0.003929,0,76,5,0.002856,0,0.231175,0,clean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,5,77,0,13,2,1,0,0,78,0,32,0,0,0,0,0,6,0,3,1,1,0,0,0,0,0,0,1,0,0,0,5,12,0,0,0,0,clean
0,0,0,0,0,0,0.000678,0,0,0,1.06049,0,0,0,0,1,0,13,0,0,0.031629,0,0.001101,0,3,35,13,5,3,3,0,0,10,1.02,12,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0.003711,2.06,0,0,0.00448,0,55,1,0,0,0.006732,0,clean
0,0,0.000838,8,0,0,0.003978,0,1.01,0,7.95479,0,0,0,0,0,0,33,0,0,8.1394,0,0.001421,0,3,132,95,17,3,1,0,0,136,1.01,62,0,0,0,0,0,4,0,7,0,4,0,0,0,1.01,0.154542,3.05,9,0,0.004821,0,73,7,0.000912,0,0.232145,0,clean
0,0,0.001803,18,1.01,2.03,0.033741,0,2.02,0.005029,16.1076,0,0,0,3,0,2,53,0,2.02,0.415625,0,0,7.19,6,134,0,13,1,19,0,0,78,0,52,0.008592,0.002694,0.012825,1.01,0,23,5.11,7,1,0,4,0,0,3.03,0.036095,1.01,18,0.00073,0.001487,0.007908,8,13,0.002628,9.32,0.05214,0,buggy
0,0,0.001137,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,51,0,2,1,3,0,0,1,0,18,0,0,0,0,0,6,0,1,0,1,0,0,0,1.01,0,0,0,0,0,0,8,2,0.001686,0,0,0,buggy
0,0.000829,0.000857,0,0,1.03,0.008144,0.001022,1.01,0.000583,2.64277,0,0,1.02,0,0,0,7,0,1.03,0.062975,0,0,1.04,3,33,1,4,3,1,0,0,6,0,9,0.001011,0.000759,0.000973,1.01,1.05,4,1.05,5,0,5,0,1.02,0,0,0.003978,2.06,1,0.000938,0.002618,0.000954,31,4,0,1.19,0.000382,0.00102,clean
3,0.006462,0.000725,39,7.12,9.28,0.453537,0.00383,1.01,0.002253,24.6219,0.006846,6.09,9.17,44,0,1,1169,0.005552,4.1,8.49782,0,0.001092,19.89,9,3449,114,50,1,0,0,0,1225,1.02,374,0.037936,0.026019,0.036225,6.06,16.7,9,15.48,107,1,2,3,4.07,0,5.05,0.15945,1.01,43,0.008359,0.001487,0.025902,20,41,0.007733,25.62,0.200777,0.008031,clean
0,0,0,3,1.01,1.01,0.006556,0,0,0,14.5866,0.000882,0,0,2,0,0,9,0,0,8.2573,0,0.043647,2.02,3,36,397,3,7,1,0,1.02,3,23.66,20,0.009993,0.000794,0.002071,0,0,4,1.02,2,0,0,0,0,0.001409,0,0.144641,6.09,5,0,0.014355,0.001472,124,3,0,2.06,0.200209,0,clean
10,0.005339,0.004423,31,1.01,4.15,0.402768,0.00378,4.05,0.002144,27.2818,0.000741,7.21,6.24,8,0,1,396,0.006664,4.08,8.63408,0,0,14.46,27,1340,5,44,1,21,0,0,946,0,567,0.021495,0.003221,0.020253,7.15,15.31,46,16.96,43,2,8,4,5.09,0,10.19,0.196934,5.1,36,0.017114,0.004684,0.031251,21,28,0.022144,19.03,0.317245,0.007966,buggy
0,0,0,0,0,0,0.001519,0,0,0,2.50744,0,0,0,0,0,0,12,0,0,0.056104,0,0,0,4,35,18,5,2,4,0,0,10,0,15,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0.002873,4.04,1,0,0.01375,0,62,4,0,0,0.000045,0,clean
11,0.014811,0.018328,138,2.02,32.47,1.45113,0.014344,9.1,0.00159,45.5046,0.001623,4.12,10.23,0,0,6,217,0.00392,1.01,9.15563,0,0,20.26,40,1058,0,65,1,25,0,0,2080,0,413,0.078402,0.062788,0.058573,12.2,22.31,58,25.69,182,7,2,17,9.13,0,17.27,0.261427,0,172,0.0422,0,0.055716,0,54,0.050892,34.84,0.522379,0.01844,buggy
